ERR1971712_pass.sam	351	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	1	6	0	0	0	0	0	0	2	8	4	7	18	0	0	0	0	3	0	0	0	1	10	9	16	15	21	11	15	23	29	21	5	22	16	12	24	47	76	17	46	35	111	257	243	3168	145992	702355	1032230	601807	145992	3168	243	257	111	35	46	17	76	47	24	12	16	22	5	21	29	23	15	11	21	15	16	9	10	1	0	0	0	3	0	0	0	0	18	7	4	8	2	0	0	0	0	0	0	6	1	0	0	0	12	17	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	351
ERR1971723_pass.sam	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	2	0	0	0	0	1	1	0	0	0	9	12	5	12	0	0	0	0	0	0	0	8	11	18	40	56	12	20	4	18	63	33	31	23	33	20	37	27	57	33	7	27	65	213	383	376	6185	203911	395324	592642	361310	203911	6185	376	383	213	65	27	7	33	57	27	37	20	33	23	31	33	63	18	4	20	12	56	40	18	11	8	0	0	0	0	0	0	0	12	5	12	9	0	0	0	1	1	0	0	0	0	2	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585
ERR1971733_pass.sam	344	0	0	0	0	0	0	0	0	0	0	0	10	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	0	0	9	23	11	14	0	12	37	22	0	9	20	3	1	0	8	0	6	19	21	86	290	170	8068	238392	249484	510298	232714	238392	8068	170	290	86	21	19	6	0	8	0	1	3	20	9	0	22	37	12	0	14	11	23	9	0	0	0	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0	0	0	0	0	0	344
ERR1971738_pass.sam	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	40	8	0	0	0	0	0	0	0	0	0	0	0	1	0	6	10	0	1	0	0	0	0	0	0	0	0	1	0	0	6	25	12	24	4	3	28	8	0	10	12	8	0	11	16	10	3	15	35	77	213	143	4842	219405	437985	679878	397655	219405	4842	143	213	77	35	15	3	10	16	11	0	8	12	10	0	8	28	3	4	24	12	25	6	0	0	1	0	0	0	0	0	0	0	0	1	0	10	6	0	1	0	0	0	0	0	0	0	0	0	0	0	8	40	7	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316
ERR1971739_pass.sam	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25	12	0	0	0	0	0	0	0	1	27	6	0	0	0	1	11	0	0	0	1	0	0	3	14	11	11	23	0	0	0	0	4	0	0	0	1	25	26	37	58	33	17	59	70	70	49	39	45	20	71	23	112	164	30	91	137	319	521	494	19179	353857	346098	812372	303174	353857	19179	494	521	319	137	91	30	164	112	23	71	20	45	39	49	70	70	59	17	33	58	37	26	25	1	0	0	0	4	0	0	0	0	23	11	11	14	3	0	0	1	0	0	0	11	1	0	0	0	6	27	1	0	0	0	0	0	0	0	12	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730
ERR1971749_pass.sam	366	0	0	0	0	0	0	0	0	0	0	0	25	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	19	2	10	10	35	7	12	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	17	2	1	1	11	30	3	3	1	0	0	0	8	22	2	5	13	35	72	270	216	5641	266211	420957	534942	355723	266211	5641	216	270	72	35	13	5	2	22	8	0	0	0	1	3	3	30	11	1	1	2	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	12	7	35	10	10	2	19	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	366
ERR1971750_pass.sam	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	3	0	0	0	0	4	0	0	0	2	0	0	1	6	6	7	10	0	0	0	0	2	0	0	0	1	9	13	8	17	10	0	12	24	19	11	14	13	3	23	11	29	43	14	31	48	120	177	174	6735	116973	177055	337792	163743	116973	6735	174	177	120	48	31	14	43	29	11	23	3	13	14	11	19	24	12	0	10	17	8	13	9	1	0	0	0	2	0	0	0	0	10	7	6	6	1	0	0	2	0	0	0	4	0	0	0	0	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173
ERR1971751_pass.sam	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	0	0	10	6	0	0	0	0	4	0	0	0	0	0	0	2	4	5	0	10	0	0	0	0	2	0	0	0	0	2	12	16	10	12	6	11	22	11	21	5	6	11	17	21	24	52	11	22	37	86	156	154	1307	103137	297189	381420	272723	103137	1307	154	156	86	37	22	11	52	24	21	17	11	6	5	21	11	22	11	6	12	10	16	12	2	0	0	0	0	2	0	0	0	0	10	0	5	4	2	0	0	0	0	0	0	4	0	0	0	0	6	10	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191
ERR1971752_pass.sam	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	6	0	0	1	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	3	12	2	0	0	0	0	0	0	0	3	9	0	0	2	6	12	5	0	0	3	5	1	8	6	0	7	17	22	34	125	116	7103	123164	264341	190296	240719	123164	7103	116	125	34	22	17	7	0	6	8	1	5	3	0	0	5	12	6	2	0	0	9	3	0	0	0	0	0	0	0	2	12	3	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	1	0	0	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115
ERR1971757_pass.sam	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	8	0	0	0	1	6	0	0	1	2	0	0	1	7	6	8	19	0	0	0	1	7	0	0	0	0	9	27	32	36	24	0	21	41	48	29	24	30	13	41	30	56	85	23	52	78	218	332	338	8274	214397	354389	591380	331135	214397	8274	338	332	218	78	52	23	85	56	30	41	13	30	24	29	48	41	21	0	24	36	32	27	9	0	0	0	0	7	1	0	0	0	19	8	6	7	1	0	0	2	1	0	0	6	1	0	0	0	8	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250
ERR1971758_pass.sam	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	1	0	0	0	1	0	0	0	2	3	1	3	0	0	0	1	0	0	0	0	0	3	2	4	5	10	1	1	5	15	4	3	8	6	5	9	15	24	7	11	13	46	88	84	2126	49374	455710	1184566	297684	49374	2126	84	88	46	13	11	7	24	15	9	5	6	8	3	4	15	5	1	1	10	5	4	2	3	0	0	0	0	0	1	0	0	0	3	1	3	2	0	0	0	1	0	0	0	1	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70
ERR1971763_pass.sam	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	0	0	0	0	0	0	0	6	1	0	0	0	0	3	0	0	0	1	0	0	0	5	4	1	6	0	0	0	1	0	0	0	0	0	11	8	11	13	9	5	12	22	17	11	12	12	7	18	7	29	46	9	23	42	102	182	150	5303	95463	162351	271742	147915	95463	5303	150	182	102	42	23	9	46	29	7	18	7	12	12	11	17	22	12	5	9	13	11	8	11	0	0	0	0	0	1	0	0	0	6	1	4	5	0	0	0	1	0	0	0	3	0	0	0	0	1	6	0	0	0	0	0	0	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144
ERR1971767_pass.sam	166	0	0	0	0	0	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	1	11	6	0	0	0	1	0	0	0	0	1	4	1	8	63	44	386	45047	658619	1134538	455513	45047	386	44	63	8	1	4	1	0	0	0	0	1	0	0	0	6	11	1	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0	0	0	166
ERR1971770_pass.sam	206	0	0	0	0	0	0	0	0	0	0	0	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15	0	0	1	29	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	19	0	0	0	2	18	8	0	0	6	8	0	0	0	3	4	11	20	52	197	147	3630	178172	668191	522886	577643	178172	3630	147	197	52	20	11	4	3	0	0	0	8	6	0	0	8	18	2	0	0	0	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	29	1	0	0	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0	0	0	206
ERR1971772_pass.sam	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	5	0	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	9	12	4	0	0	17	9	0	6	17	0	1	8	14	27	97	101	3193	123381	402705	372966	358913	123381	3193	101	97	27	14	8	1	0	17	6	0	9	17	0	0	4	12	9	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0	0	0	0	0	0	5	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387
ERR1971777_pass.sam	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	6	0	0	0	1	0	0	0	0	0	0	0	0	7	2	0	4	0	0	0	0	2	1	0	0	0	4	6	9	8	5	0	2	8	10	10	1	7	3	12	5	12	32	9	13	16	45	111	106	1121	56126	523159	1323204	357047	56126	1121	106	111	45	16	13	9	32	12	5	12	3	7	1	10	10	8	2	0	5	8	9	6	4	0	0	0	1	2	0	0	0	0	4	0	2	7	0	0	0	0	0	0	0	0	1	0	0	0	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87
ERR1971781_pass.sam	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	9	8	22	5	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	1	0	0	0	7	35	0	7	10	13	17	21	0	3	17	4	0	0	11	1	2	2	22	95	232	196	2485	156893	475683	663528	415099	156893	2485	196	232	95	22	2	2	1	11	0	0	4	17	3	0	21	17	13	10	7	0	35	7	0	0	0	1	0	0	0	0	0	0	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	5	22	8	9	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354
ERR1971784_pass.sam	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	21	11	0	0	0	0	13	0	0	1	1	0	0	1	10	6	7	15	0	0	0	0	2	0	0	1	1	14	18	36	20	28	7	18	35	57	29	18	25	24	45	27	56	139	23	58	57	197	391	306	3633	228645	613598	919010	556172	228645	3633	306	391	197	57	58	23	139	56	27	45	24	25	18	29	57	35	18	7	28	20	36	18	14	1	1	0	0	2	0	0	0	0	15	7	6	10	1	0	0	1	1	0	0	13	0	0	0	0	11	21	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577
ERR1971785_pass.sam	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	1	3	1	0	0	0	0	1	0	0	0	0	0	0	0	4	1	0	3	0	0	0	0	0	0	0	0	0	3	3	11	5	9	1	1	6	6	5	5	14	5	10	5	12	30	4	14	23	39	94	100	2202	46879	382801	799216	265113	46879	2202	100	94	39	23	14	4	30	12	5	10	5	14	5	5	6	6	1	1	9	5	11	3	3	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	1	0	0	0	0	1	3	1	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106
ERR1971786_pass.sam	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	13	0	0	0	0	0	0	0	1	14	1	0	0	1	0	4	0	0	0	3	0	0	2	13	7	11	21	0	0	0	0	6	0	0	0	0	12	22	28	29	13	17	40	47	50	25	21	36	10	35	16	75	117	34	46	85	217	354	348	9599	220805	218672	669164	201920	220805	9599	348	354	217	85	46	34	117	75	16	35	10	36	21	25	50	47	40	17	13	29	28	22	12	0	0	0	0	6	0	0	0	0	21	11	7	13	2	0	0	3	0	0	0	4	0	1	0	0	1	14	1	0	0	0	0	0	0	0	13	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240
ERR1971793_pass.sam	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	12	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	4	6	5	12	0	0	0	1	4	0	0	0	1	10	15	50	17	22	24	23	36	31	10	8	18	13	14	27	49	62	10	12	45	161	267	277	3604	171207	396230	779934	351656	171207	3604	277	267	161	45	12	10	62	49	27	14	13	18	8	10	31	36	23	24	22	17	50	15	10	1	0	0	0	4	1	0	0	0	12	5	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	26	0	12	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282
ERR1971794_pass.sam	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	32	1	20	27	61	15	37	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	4	28	14	0	9	33	16	0	0	0	0	12	38	33	111	439	228	15401	383910	481816	555932	438582	383910	15401	228	439	111	33	38	12	0	0	0	0	16	33	9	0	14	28	4	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	8	37	15	61	27	20	1	32	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426
ERR1971798_pass.sam	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	6	5	0	0	0	0	2	0	0	0	0	0	0	0	6	4	2	9	0	0	0	0	2	1	0	0	0	6	9	16	9	13	7	12	19	23	17	10	14	10	19	19	41	64	19	45	30	93	210	192	2786	112083	343102	474236	310824	112083	2786	192	210	93	30	45	19	64	41	19	19	10	14	10	17	23	19	12	7	13	9	16	9	6	0	0	0	1	2	0	0	0	0	9	2	4	6	0	0	0	0	0	0	0	2	0	0	0	0	5	6	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319
ERR1971801_pass.sam	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	4	0	0	0	0	0	0	0	0	3	3	1	9	2	2	3	3	0	10	8	4	4	2	4	12	7	8	1	3	5	30	76	62	231	32631	594812	997736	399798	32631	231	62	76	30	5	3	1	8	7	12	4	2	4	4	8	10	0	3	3	2	2	9	1	3	3	0	0	0	0	0	0	0	0	4	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73
ERR1971802_pass.sam	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	16	9	0	0	0	0	0	0	0	1	10	6	0	0	0	0	6	0	0	0	0	0	0	0	4	9	3	13	0	0	0	0	0	0	0	0	0	11	9	27	19	23	10	7	22	22	18	2	13	12	22	15	39	89	16	36	35	124	217	230	2507	142531	466940	722550	424134	142531	2507	230	217	124	35	36	16	89	39	15	22	12	13	2	18	22	22	7	10	23	19	27	9	11	0	0	0	0	0	0	0	0	0	13	3	9	4	0	0	0	0	0	0	0	6	0	0	0	0	6	10	1	0	0	0	0	0	0	0	9	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392
ERR1971804_pass.sam	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	26	7	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	5	26	0	3	9	2	13	17	0	1	8	2	10	7	3	4	2	0	6	48	186	111	759	116317	463484	663478	389964	116317	759	111	186	48	6	0	2	4	3	7	10	2	8	1	0	17	13	2	9	3	0	26	5	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	7	26	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181
ERR1971807_pass.sam	468	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	15	0	0	0	0	0	0	0	1	11	6	0	0	0	0	11	1	0	0	1	0	0	3	5	8	4	11	0	0	0	0	6	0	0	0	0	13	22	21	26	22	13	19	29	39	32	15	19	26	43	25	76	111	41	49	73	180	340	351	7071	203624	598561	900950	527289	203624	7071	351	340	180	73	49	41	111	76	25	43	26	19	15	32	39	29	19	13	22	26	21	22	13	0	0	0	0	6	0	0	0	0	11	4	8	5	3	0	0	1	0	0	1	11	0	0	0	0	6	11	1	0	0	0	0	0	0	0	15	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	468
ERR1971812_pass.sam	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	6	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	2	1	2	0	0	3	2	0	0	7	5	0	8	3	10	59	43	3261	70174	501695	757312	361679	70174	3261	43	59	10	3	8	0	5	7	0	0	2	3	0	0	2	1	2	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83
ERR1971814_pass.sam	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	6	0	0	0	0	5	0	0	0	0	0	0	3	8	7	5	17	0	0	0	0	3	0	0	7	16	6	16	32	14	23	0	11	27	35	15	12	7	3	26	30	35	73	22	37	48	129	277	276	3418	154571	648547	872090	575795	154571	3418	276	277	129	48	37	22	73	35	30	26	3	7	12	15	35	27	11	0	23	14	32	16	6	16	7	0	0	3	0	0	0	0	17	5	7	8	3	0	0	0	0	0	0	5	0	0	0	0	6	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163
ERR1971818_pass.sam	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	2	0	0	1	0	0	0	0	0	2	0	0	0	6	9	4	13	0	0	0	0	12	0	0	6	9	17	33	46	8	24	13	14	49	30	31	31	19	15	56	9	35	37	7	25	70	220	368	336	7723	207483	253114	469022	236046	207483	7723	336	368	220	70	25	7	37	35	9	56	15	19	31	31	30	49	14	13	24	8	46	33	17	9	6	0	0	12	0	0	0	0	13	4	9	6	0	0	0	2	0	0	0	0	0	1	0	0	2	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509
ERR1971821_pass.sam	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	1	0	0	0	4	5	1	8	0	0	0	0	0	0	0	0	0	5	16	27	12	18	6	11	14	22	20	9	11	15	15	11	19	45	14	19	41	122	248	181	2457	117053	528946	787810	454996	117053	2457	181	248	122	41	19	14	45	19	11	15	15	11	9	20	22	14	11	6	18	12	27	16	5	0	0	0	0	0	0	0	0	0	8	1	5	4	0	0	0	1	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222
ERR1971822_pass.sam	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	11	24	1	0	0	0	0	0	0	8	10	1	0	0	0	0	17	10	0	0	0	0	0	1	0	0	0	0	1	0	0	16	28	8	11	0	22	39	19	0	5	9	1	2	2	11	1	2	21	12	74	204	147	7692	195853	216163	407644	199937	195853	7692	147	204	74	12	21	2	1	11	2	2	1	9	5	0	19	39	22	0	11	8	28	16	0	0	1	0	0	0	0	1	0	0	0	0	0	10	17	0	0	0	0	1	10	8	0	0	0	0	0	0	1	24	11	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331
ERR1971823_pass.sam	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	1	0	0	0	2	2	5	12	0	0	0	0	4	1	0	2	12	3	17	21	5	11	11	7	19	22	19	13	9	11	16	25	30	20	8	24	35	118	242	228	2755	111694	610004	879246	510946	111694	2755	228	242	118	35	24	8	20	30	25	16	11	9	13	19	22	19	7	11	11	5	21	17	3	12	2	0	1	4	0	0	0	0	12	5	2	2	0	0	0	1	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148
